44544	23207	19057
44545	21639	26633
44546	13724	9488
44547	23967	28917
44548	32463	19054
44549	30644	30640
44550	10241	29094
44551	425	8646
44552	24407	20317
44553	13291	16538
44554	686	29857
44555	20060	18276
44556	23855	5399
44557	25232	25211
44558	25379	30806
44559	3644	5072
44560	24584	6798
44561	14827	30907
44562	19172	16493
44563	12275	7419
44564	13529	579
44565	8104	32504
44566	1530	4708
44567	24783	10570
44568	31837	17102
44569	2902	1407
44570	8561	3595
44571	14146	19481
44572	10642	10073
44573	30952	13783
44574	29147	22025
44575	28000	21046
44576	4156	8229
44577	27447	10038
44578	10700	2133
44579	11108	32353
44580	864	25347
44581	32381	778
44582	92	1726
44583	25131	5587
44584	969	23516
44585	2780	31090
44586	26536	3940
44587	13751	15540
44588	32390	27947
44589	22229	1473
44590	21329	9532
44591	30638	8867
44592	7018	125
44593	22993	770
44594	3835	18576
44595	12761	32561
44596	7051	26360
44597	3740	4207
44598	9424	32637
44599	16549	24166
44600	18372	2513
44601	21989	17912
44602	21499	11891
44603	32165	15675
44604	28467	27348
44605	26815	14530
44606	5933	16569
44607	31246	30239
44608	30139	29920
44609	23331	20389
44610	15131	8422
44611	18745	32115
44612	29315	7272
44613	11883	26542
44614	1277	361
44615	23333	28173
44616	24181	20467
44617	29657	18587
44618	26896	29953
44619	26355	26040
44620	21184	14493
44621	32526	26977
44622	20758	22342
44623	25960	12722
44624	22359	19092
44625	10387	1193
44626	29393	1311
44627	7022	19245
44628	16751	9628
44629	8276	32079
44630	13964	25929
44631	13459	9167
44632	8709	17804
44633	20512	4834
44634	11666	16598
44635	28041	16946
44636	17494	718
44637	20010	26151
44638	6324	27564
44639	20132	11877
44640	15461	25314
44641	24459	19862
44642	32455	15618
44643	30303	11881
44644	1400	14556
44645	2750	31194
44646	21284	22502
44647	29655	21173
44648	12443	5602
44649	14882	27221
44650	11303	17338
44651	12623	21170
44652	8988	2479
44653	28284	12699
44654	2480	21682
44655	28330	14655
44656	25869	13074
44657	370	2546
44658	11173	25688
44659	19444	24878
44660	32710	8304
44661	30737	14808
44662	30830	23049
44663	25562	16837
44664	27744	61
44665	25927	18557
44666	29559	885
44667	30253	2879
44668	4667	8583
44669	23658	581
44670	17330	15650
44671	8802	4936
44672	21881	17516
44673	29616	19783
44674	18962	27369
44675	12821	4485
44676	13696	15007
44677	22196	19921
44678	18449	16504
44679	29570	11273
44680	31612	22503
44681	26872	23265
44682	5675	22990
44683	9227	21473
44684	30938	12960
44685	30813	17069
44686	27233	9155
44687	27317	29065
44688	21966	13368
44689	32685	24348
44690	11959	5245
44691	25258	24948
44692	28623	31154
44693	30993	31307
44694	26550	13308
44695	13752	16521
44696	18454	1063
44697	16539	778
44698	10987	29839
44699	18129	2208
44700	546	14656
44701	1726	4444
44702	9574	23388
44703	27785	32009
44704	29239	13245
44705	21200	15098
44706	12860	30940
44707	15259	26374
44708	15322	25585
44709	5519	14288
44710	261	12636
44711	24933	8780
44712	86	68
44713	19354	22142
44714	19550	21886
44715	3687	31109
44716	7483	17840
44717	12275	16601
44718	8296	2742
44719	28872	21201
44720	31450	2116
44721	32387	4200
44722	12616	973
44723	16080	11328
44724	27338	5028
44725	18070	13031
44726	16805	2402
44727	20847	26714
44728	5733	23431
44729	19803	7879
44730	6445	21092
44731	20149	27287
44732	32076	31800
44733	102	22444
44734	2832	11417
44735	25688	999
44736	991	2837
44737	30766	17134
44738	3203	29978
44739	4658	12076
44740	4550	14099
44741	2702	19481
44742	23359	24788
44743	1216	7611
44744	16491	14648
44745	27976	22893
44746	13312	5384
44747	32675	5087
44748	6525	5407
44749	26749	4190
44750	6406	4044
44751	22563	5461
44752	25967	10616
44753	6455	27156
44754	10391	24713
44755	32679	25041
44756	2551	4230
44757	17375	6124
44758	890	12411
44759	7742	16760
44760	30863	20639
44761	14023	14326
44762	17277	6964
44763	15642	8547
44764	11512	23727
44765	15522	22902
44766	497	22297
44767	271	35
44768	15282	25781
44769	7943	20835
44770	28201	11747
44771	29976	10807
44772	28804	30276
44773	14578	24298
44774	29695	17695
44775	25811	18071
44776	31994	27907
44777	6466	8172
44778	29263	13998
44779	18176	13101
44780	14050	13102
44781	13628	21884
44782	378	31046
44783	14342	12631
44784	26319	21011
44785	11014	30818
44786	18916	6383
44787	1134	25191
44788	9878	21142
44789	5165	7579
44790	27253	16264
44791	17254	5155
44792	20436	28078
44793	26656	10966
44794	28444	3391
44795	319	23877
44796	31334	3301
44797	28339	23288
44798	22344	16668
44799	31215	2555
44800	2798	6875
44801	17052	4762
44802	11373	12663
44803	25487	22632
44804	20821	9156
44805	25593	1158
44806	10373	5245
44807	18654	1313
44808	14148	17894
44809	23241	9789
44810	27789	6319
44811	29629	10161
44812	32425	29212
44813	26990	29811
44814	18180	19811
44815	26545	24342
44816	4153	31830
44817	20274	1937
44818	2671	23361
44819	27749	20034
44820	23016	31766
44821	6847	30771
44822	29655	3271
44823	10277	26779
44824	15730	31988
44825	3237	5032
44826	8521	9926
44827	19044	3707
44828	3798	32539
44829	2519	24693
44830	6229	4323
44831	17974	31153
44832	8918	18377
44833	7726	29393
44834	23696	19991
44835	7383	31230
44836	28024	467
44837	3813	4394
44838	5650	17710
44839	14370	408
44840	12423	11808
44841	32028	10399
44842	18425	22860
44843	21786	427
44844	14867	25641
44845	6229	4484
44846	5860	21091
44847	32357	5843
44848	13037	25215
44849	24826	9186
44850	8056	5567
44851	5836	1443
44852	32044	28485
44853	31445	7156
44854	23775	11898
44855	29629	1825
44856	8875	2225
44857	3990	20138
44858	8004	9736
44859	1993	25927
44860	21384	25999
44861	16720	11818
44862	4696	11437
44863	7462	26500
44864	29863	17855
44865	11516	7754
44866	21456	4609
44867	8238	3897
44868	15917	4786
44869	31989	6424
44870	6629	3443
44871	31198	9277
44872	27141	20465
44873	2939	9042
44874	27091	22211
44875	31320	4441
44876	29279	23446
44877	5424	4334
44878	24154	3719
44879	21345	4300
44880	24619	32464
44881	31646	6547
44882	32320	30375
44883	8932	10441
44884	10658	20067
44885	6063	15646
44886	8909	31457
44887	3437	30708
44888	8382	23334
44889	7219	30750
44890	28237	2373
44891	26799	20968
44892	29117	12931
44893	2142	18520
44894	21138	15034
44895	30206	11188
44896	12706	12027
44897	10823	324
44898	10095	19319
44899	11478	22617
44900	31924	6304
44901	12650	28815
44902	20798	25483
44903	5458	5454
44904	9469	5529
44905	20774	21143
44906	30555	12118
44907	12982	26365
44908	28876	27297
44909	29504	5873
44910	19111	18446
44911	32230	17731
44912	26932	2952
44913	31326	29926
44914	23558	27707
44915	28652	6132
44916	14475	31665
44917	5261	20465
44918	737	2106
44919	7285	852
44920	6379	32402
44921	7612	27715
44922	21413	3774
44923	23637	1183
44924	21172	6199
44925	4671	29504
44926	9794	8522
44927	2047	24194
44928	19208	23999
44929	4429	18432
44930	11436	2233
44931	16910	21919
44932	8782	5597
44933	28546	11215
44934	6494	32182
44935	20927	15629
44936	25264	10584
44937	22878	12972
44938	21970	16708
44939	3444	21206
44940	16029	25484
44941	1476	1998
44942	18698	1336
44943	21810	27767
44944	24391	743
44945	30843	538
44946	11786	9402
44947	7460	29540
44948	17190	6509
44949	21680	2222
44950	31324	11463
44951	2070	12674
44952	11379	15669
44953	16242	18266
44954	21642	13490
44955	4603	28074
44956	8110	2281
44957	21045	13089
44958	6824	1694
44959	19048	22572
44960	29208	27722
44961	7504	24253
44962	30920	6149
44963	7958	18250
44964	26682	19625
44965	14975	7960
44966	3971	21045
44967	13924	17337
44968	25692	30063
44969	28514	32724
44970	10871	10958
44971	22994	25892
44972	9487	22678
44973	24571	1987
44974	1731	3141
44975	28807	32425
44976	5028	7982
44977	20788	19823
44978	10637	3684
44979	2508	7001
44980	8883	2521
44981	31575	23444
44982	18044	32455
44983	30607	19132
44984	15509	8527
44985	27796	26018
44986	13887	14689
44987	30945	15691
44988	16873	14043
44989	31615	19516
44990	32004	20725
44991	29816	12532
44992	6163	13532
44993	18831	29115
44994	24833	1949
44995	17198	11674
44996	18360	16197
44997	21920	24235
44998	4335	5958
44999	2688	4499
45000	11075	9245
45001	7794	13900
45002	23178	18994
45003	10001	28200
45004	11620	7168
45005	21800	31506
45006	28946	25461
45007	10020	13335
45008	6028	23196
45009	8137	8998
45010	17357	22393
45011	21797	12308
45012	28786	28469
45013	27586	31971
45014	25731	21627
45015	21024	22340
45016	27281	29985
45017	20578	25434
45018	32257	6923
45019	16456	25537
45020	25255	5196
45021	349	17103
45022	23191	9871
45023	32114	16666
45024	28215	20918
45025	20810	27962
45026	31385	9664
45027	28055	18640
45028	31240	12272
45029	17445	16071
45030	15073	17195
45031	21846	20185
45032	30885	8099
45033	12750	4693
45034	2891	15794
45035	17519	32288
45036	8411	16392
45037	30856	1530
45038	13624	20745
45039	4169	1283
45040	15421	28529
45041	16251	3966
45042	12812	28218
45043	24174	4564
45044	1443	11199
45045	18738	24796
45046	4529	17441
45047	16137	8025
45048	6055	17130
45049	22045	7365
45050	28945	6128
45051	22383	4429
45052	27431	21373
45053	5904	23324
45054	159	28076
45055	7315	8412
45056	26054	7446
45057	12226	32122
45058	6863	174
45059	7568	6442
45060	30827	8426
45061	18767	21420
45062	27290	3108
45063	24099	25549
45064	19904	4671
45065	13495	4144
45066	8699	25485
45067	16686	25934
45068	2228	5872
45069	7517	3260
45070	16500	23360
45071	823	10669
45072	4857	22509
45073	19336	24247
45074	27018	230
45075	17639	24794
45076	31623	25017
45077	30437	15294
45078	19268	9211
45079	9611	11068
45080	25879	21738
45081	10500	11808
45082	5296	11857
45083	28054	13869
45084	1193	26284
45085	12247	6498
45086	31838	19597
45087	18717	10364
45088	12287	12606
45089	8246	3772
45090	22244	26280
45091	4697	24298
45092	31776	21619
45093	26717	29082
45094	15704	26735
45095	11305	30894
45096	27606	26163
45097	29292	27676
45098	17369	23044
45099	27790	13298
45100	11823	13048
45101	22246	13207
45102	16390	18522
45103	5933	6739
45104	27904	20049
45105	7986	7441
45106	8069	32189
45107	26576	32100
45108	11101	29538
45109	6173	457
45110	20094	2632
45111	11493	17196
45112	13346	13665
45113	13399	29613
45114	11805	7277
45115	29181	675
45116	6254	27
45117	32498	16865
45118	6932	10609
45119	14927	28729
45120	15907	26733
45121	7654	19775
45122	1046	26093
45123	19251	6735
45124	32359	19660
45125	25743	11474
45126	4189	3662
45127	1703	30140
45128	21542	17854
45129	30253	8793
45130	22053	32597
45131	21965	14922
45132	6797	26206
45133	30819	24267
45134	8495	7832
45135	9067	3895
45136	23440	19676
45137	21944	5837
45138	18751	4863
45139	26218	1972
45140	11877	762
45141	4122	26429
45142	6302	19784
45143	15447	28521
45144	9735	11920
45145	9046	2475
45146	17049	24708
45147	5093	26350
45148	20405	4617
45149	30625	22746
45150	27135	10904
45151	26473	20563
45152	16752	23780
45153	25618	9539
45154	14247	19645
45155	1884	2970
45156	14464	19508
45157	16677	22931
45158	232	29696
45159	29917	824
45160	18416	6944
45161	2874	28456
45162	32288	29122
45163	19501	2200
45164	5901	17252
45165	5396	12952
45166	4397	9273
45167	16177	151
45168	12267	3534
45169	19035	22570
45170	7159	12013
45171	8179	24585
45172	24032	29378
45173	538	24666
45174	26340	828
45175	31521	30771
45176	7175	19126
45177	24897	19546
45178	5986	14551
45179	17037	4943
45180	5054	20150
45181	19748	8844
45182	13921	13890
45183	1963	24843
45184	11048	26850
45185	28155	17161
45186	18134	10584
45187	17942	13066
45188	9132	21739
45189	16736	3101
45190	27706	20421
45191	15884	2401
45192	18548	4250
45193	15572	20168
45194	8456	3978
45195	24301	28443
45196	11503	7241
45197	58	4926
45198	32066	24445
45199	16832	9910
45200	31568	2919
45201	6234	11624
45202	3309	32710
45203	13229	9891
45204	21261	25848
45205	20831	8545
45206	13969	611
45207	20612	26058
45208	14176	21523
45209	6489	22522
45210	12730	9124
45211	11573	30724
45212	3529	10339
45213	29372	9015
45214	3449	29360
45215	4694	31392
45216	11402	9895
45217	30432	4815
45218	18148	18943
45219	18081	20702
45220	31018	10545
45221	26751	6320
45222	28561	6109
45223	26994	12407
45224	5875	4202
45225	22074	32121
45226	25631	30446
45227	23885	32275
45228	9588	845
45229	19732	9470
45230	4782	5796
45231	16982	31185
45232	3839	32744
45233	6901	8903
45234	20834	29642
45235	216	15299
45236	26412	15326
45237	8488	7825
45238	17635	24829
45239	25535	111
45240	22868	21736
45241	14045	2252
45242	22240	24365
45243	17181	17743
45244	10007	20815
45245	7080	7963
45246	15496	17953
45247	16041	13650
45248	14038	28787
45249	31233	16599
45250	3343	15600
45251	2107	25945
45252	12858	19271
45253	31170	5005
45254	26671	649
45255	15953	24762
45256	13484	17618
45257	25260	30587
45258	11428	1580
45259	22158	1473
45260	2522	19120
45261	20194	19479
45262	16047	20463
45263	6197	12842
45264	31800	26000
45265	28012	1160
45266	24212	14650
45267	9906	16296
45268	13181	6580
45269	21685	3115
45270	3868	30026
45271	7186	20577
45272	8994	6003
45273	25869	31503
45274	3092	27058
45275	13190	27503
45276	2278	15290
45277	15145	6777
45278	20684	22229
45279	996	26977
45280	31565	24710
45281	12958	14689
45282	11929	20589
45283	18982	12472
45284	2076	32108
45285	30825	20723
45286	29523	1544
45287	17385	17003
45288	25311	6162
45289	11626	30991
45290	8152	23430
45291	6638	5731
45292	9059	1203
45293	6372	11465
45294	11911	20892
45295	23197	18432
45296	5180	30367
45297	27391	24298
45298	27077	15956
45299	1149	4754
45300	4416	24760
45301	3911	24173
45302	21116	21899
45303	8381	7648
45304	30218	9718
45305	3882	2819
45306	5783	369
45307	28079	6821
45308	7289	6628
45309	1149	22928
45310	6023	2828
45311	6471	12045
45312	27438	20769
45313	7160	10411
45314	193	4790
45315	2977	13117
45316	29713	16864
45317	10165	25890
45318	28222	22682
45319	16760	15817
45320	8908	13416
45321	16821	32371
45322	8953	21819
45323	13999	59
45324	31566	917
45325	32347	11092
45326	20341	8685
45327	24780	29587
45328	26698	11605
45329	12015	32301
45330	26676	12634
45331	14712	21697
45332	6582	13100
45333	13340	18841
45334	3137	22527
45335	22785	28973
45336	29517	19120
45337	24691	21736
45338	31656	9388
45339	8408	17199
45340	2829	24078
45341	27366	24736
45342	7672	2311
45343	30227	24215
45344	14265	23683
45345	29005	31479
45346	6343	21001
45347	3052	11559
45348	12120	23267
45349	2789	9306
45350	30254	28800
45351	15936	31508
45352	13748	1046
45353	27340	17386
45354	23369	4491
45355	31761	21385
45356	23260	22934
45357	4742	27641
45358	20153	1826
45359	16900	11555
45360	18850	17395
45361	5243	28305
45362	3874	139
45363	9444	26230
45364	9758	29519
45365	26230	16878
45366	31149	4838
45367	27677	4742
45368	31786	4066
45369	17448	13567
45370	135	4514
45371	15425	5455
45372	15843	14966
45373	8611	29673
45374	12639	14085
45375	20871	4158
45376	21038	23788
45377	11743	23684
45378	19436	7336
45379	19015	7862
45380	13105	19126
45381	25913	8924
45382	26725	1016
45383	384	25228
45384	7382	12635
45385	13295	17841
45386	11783	28343
45387	31058	24715
45388	19276	22775
45389	10405	21239
45390	6547	1913
45391	21892	11505
45392	18821	13496
45393	14051	31831
45394	21454	23080
45395	26111	26607
45396	20408	17249
45397	2452	31660
45398	6143	23680
45399	16721	2605
45400	12769	16330
45401	25993	18311
45402	10868	18067
45403	28459	324
45404	24124	8543
45405	7156	6060
45406	24317	15174
45407	8931	7235
45408	27598	27805
45409	3310	14738
45410	12143	16594
45411	1523	18474
45412	14556	21400
45413	14833	13543
45414	25122	2372
45415	4728	7282
45416	6514	9847
45417	26718	16393
45418	16500	2814
45419	32180	14211
45420	5597	5110
45421	21496	1166
45422	23876	26932
45423	12940	27452
45424	14642	14820
45425	29031	13246
45426	27512	11375
45427	23563	14703
45428	28613	1443
45429	16567	27412
45430	9335	19214
45431	32733	8289
45432	30130	25770
45433	12246	26816
45434	16047	448
45435	10453	14159
45436	21847	17670
45437	3354	4135
45438	29713	31754
45439	8552	6884
45440	30168	26068
45441	2488	15970
45442	6288	19655
45443	15919	10692
45444	14746	30665
45445	19534	28347
45446	16550	13988
45447	14441	4357
45448	11464	3499
45449	4954	12083
45450	30671	17568
45451	6262	10416
45452	17362	23765
45453	26560	25855
45454	1803	12946
45455	12381	8260
45456	10728	19895
45457	24392	24838
45458	19296	9634
45459	9799	31539
45460	8068	23635
45461	28446	17508
45462	7254	13518
45463	3842	23907
45464	26845	18625
45465	20048	13547
45466	17017	16743
45467	6271	10158
45468	19573	6060
45469	26708	24988
45470	32219	8082
45471	17492	25699
45472	8588	25299
45473	24447	22322
45474	7311	3784
45475	12859	963
45476	28330	31113
45477	8079	9368
45478	8495	598
45479	31377	26757
45480	6169	20790
45481	34	20334
45482	31063	14813
45483	6360	17490
45484	7784	17875
45485	30524	6280
45486	17448	10707
45487	26166	17481
45488	27882	10866
45489	23493	4207
45490	10438	13313
45491	9203	3452
45492	14389	10675
45493	14345	31710
45494	15579	12291
45495	5631	2418
45496	27811	30288
45497	11318	2118
45498	31505	17354
45499	11626	675
45500	11476	19346
45501	24802	20555
45502	18843	3101
45503	17129	4351
45504	24618	15834
45505	2434	12356
45506	4269	5396
45507	24920	22119
45508	20812	23321
45509	30452	27327
45510	24831	8860
45511	8242	2866
45512	23716	7000
45513	14838	7418
45514	10831	18678
45515	3611	23209
45516	12001	8497
45517	21932	875
45518	476	21816
45519	11095	3980
45520	4981	19027
45521	542	3642
45522	30955	1482
45523	29776	4235
45524	21272	4099
45525	32440	17858
45526	838	4842
45527	31764	11470
45528	8771	14229
45529	29897	32531
45530	28088	1833
45531	5844	14445
45532	8118	21239
45533	27140	24690
45534	25746	26603
45535	5222	30968
45536	25331	4391
45537	17153	13784
45538	2601	11755
45539	2756	25073
45540	6848	24248
45541	21949	5487
45542	7509	3509
45543	12428	8525
45544	15273	22097
45545	3094	21528
45546	12276	4138
45547	18302	31734
45548	15996	302
45549	5713	18920
45550	28005	31487
45551	5888	31308
45552	28363	26524
45553	11668	26278
45554	28942	2367
45555	30365	25759
45556	18797	29057
45557	26219	5710
45558	11479	29636
45559	26753	4023
45560	27389	5842
45561	4935	30097
45562	24492	18882
45563	17407	31053
45564	3674	24604
45565	14074	22099
45566	7167	6461
45567	28684	13455
45568	6950	14076
45569	1853	5164
45570	24131	26509
45571	11713	9887
45572	17479	1702
45573	32555	14568
45574	13170	31201
45575	29405	4884
